Threshold,Metric,NPVR,n,formula,df,statistic,df2,p_value,sigma_p,p_minus_alpha,flip_probability,significance
0.3,clusteringcoef,0.0647762287635769,100,ancova_p_value,,10.0,100.0,0.00207287258086666,0.0004187351349441,-0.047927127419133346,0.0,significant
0.3,clusteringcoef,0.0647762287635769,100,ancova_p_value,,15.0,100.0,0.0001920508540141487,4.436383338238333e-05,-0.04980794914598585,0.0,significant
0.3,clusteringcoef,0.0647762287635769,300,ancova_p_value,,0.5,300.0,0.4800490110787622,0.040192864265441,0.4300490110787622,1.1922279030521648e-53,non-significant
0.3,clusteringcoef,0.0647762287635769,300,ancova_p_value,,1.0,300.0,0.31811640443062633,0.0312957279999128,0.26811640443062634,9.011604340945134e-37,non-significant
0.3,clusteringcoef,0.0647762287635769,300,ancova_p_value,,2.0,300.0,0.15833615787546532,0.018997555868528,0.10833615787546531,8.897081242742884e-15,non-significant
0.3,clusteringcoef,0.0647762287635769,300,ancova_p_value,,4.0,300.0,0.0464015209831491,0.0070350682054181,-0.0035984790168509043,0.29222193734978374,significant
0.3,clusteringcoef,0.0647762287635769,300,ancova_p_value,,6.0,300.0,0.014877544674688336,0.0026222129626015,-0.03512245532531166,0.0,significant
0.3,clusteringcoef,0.0647762287635769,300,ancova_p_value,,8.0,300.0,0.004992719858471545,0.000983693523588,-0.04500728014152846,0.0,significant
0.3,clusteringcoef,0.0647762287635769,300,ancova_p_value,,10.0,300.0,0.0017256705948826214,0.0003713707744791,-0.04827432940511738,0.0,significant
0.3,clusteringcoef,0.0647762287635769,300,ancova_p_value,,15.0,300.0,0.00013201666015390175,3.3419834901204066e-05,-0.0498679833398461,0.0,significant
0.3,clusteringcoef,0.0647762287635769,500,ancova_p_value,,0.5,500.0,0.47982953965954955,0.040216304993216,0.42982953965954956,1.516768767296072e-53,non-significant
0.3,clusteringcoef,0.0647762287635769,500,ancova_p_value,,1.0,500.0,0.3177942072606085,0.0313165802166732,0.2677942072606085,1.2246973381209141e-36,non-significant
0.3,clusteringcoef,0.0647762287635769,500,ancova_p_value,,2.0,500.0,0.15792157401181234,0.0190039341005605,0.10792157401181234,1.1783639895663506e-14,non-significant
0.3,clusteringcoef,0.0647762287635769,500,ancova_p_value,,4.0,500.0,0.046040682769031456,0.007019000623352,-0.003959317230968547,0.27522785973453157,significant
0.3,clusteringcoef,0.0647762287635769,500,ancova_p_value,,6.0,500.0,0.01464790875937049,0.0026026765086239,-0.03535209124062951,0.0,significant
0.3,clusteringcoef,0.0647762287635769,500,ancova_p_value,,8.0,500.0,0.004865533464805003,0.000968868270611,-0.045134466535195,0.0,significant
0.3,clusteringcoef,0.0647762287635769,500,ancova_p_value,,10.0,500.0,0.0016604995248597615,0.0003620725061369,-0.04833950047514024,0.0,significant
0.3,clusteringcoef,0.0647762287635769,500,ancova_p_value,,15.0,500.0,0.0001217965039979378,3.143502324042534e-05,-0.04987820349600206,0.0,significant
0.3,clusteringcoef,0.0647762287635769,1000,ancova_p_value,,0.5,1000.0,0.4796648624377731,0.0402338984387153,0.42966486243777313,1.8165762734465942e-53,non-significant
0.3,clusteringcoef,0.0647762287635769,1000,ancova_p_value,,1.0,1000.0,0.31755241808467255,0.0313322345889119,0.26755241808467256,1.5408242701922173e-36,non-significant
0.3,clusteringcoef,0.0647762287635769,1000,ancova_p_value,,2.0,1000.0,0.1576104641334238,0.0190087045927789,0.1076104641334238,1.4533909555945105e-14,non-significant
0.3,clusteringcoef,0.0647762287635769,1000,ancova_p_value,,4.0,1000.0,0.04577034649325166,0.0070068672087429,-0.0042296535067483446,0.26282726161458303,significant
0.3,clusteringcoef,0.0647762287635769,1000,ancova_p_value,,6.0,1000.0,0.014476528145859816,0.0025879614187275,-0.03552347185414019,0.0,significant
0.3,clusteringcoef,0.0647762287635769,1000,ancova_p_value,,8.0,1000.0,0.00477118583723039,0.0009577470591109,-0.04522881416276961,0.0,significant
0.3,clusteringcoef,0.0647762287635769,1000,ancova_p_value,,10.0,1000.0,0.0016125523948250528,0.0003551399831041,-0.04838744760517495,0.0,significant
0.3,clusteringcoef,0.0647762287635769,1000,ancova_p_value,,15.0,1000.0,0.00011449967420285442,2.999114193546312e-05,-0.049885500325797145,0.0,significant
0.4,clusteringcoef,0.0917389556213501,30,ancova_p_value,,0.5,30.0,0.4849569686830381,0.0561833123721927,0.4349569686830381,1.0586313665067116e-28,non-significant
0.4,clusteringcoef,0.0917389556213501,30,ancova_p_value,,1.0,30.0,0.3253086154260302,0.0436665213390708,0.2753086154260302,1.1238025842543505e-20,non-significant
0.4,clusteringcoef,0.0917389556213501,30,ancova_p_value,,2.0,30.0,0.167594108019346,0.0266950160326607,0.11759410801934599,1.2813828272072961e-09,non-significant
0.4,clusteringcoef,0.0917389556213501,30,ancova_p_value,,4.0,30.0,0.054625044962983094,0.0104311366750553,0.004625044962983091,0.3465758283857111,non-significant
0.4,clusteringcoef,0.0917389556213501,30,ancova_p_value,,6.0,30.0,0.0203613903722062,0.0043009667794756,-0.029638609627793803,1.6538973712787453e-07,significant
0.4,clusteringcoef,0.0917389556213501,30,ancova_p_value,,8.0,30.0,0.008257335914631373,0.0018604118727527,-0.04174266408536863,0.0,significant
0.4,clusteringcoef,0.0917389556213501,30,ancova_p_value,,10.0,30.0,0.0035685233088176825,0.0008400883930735,-0.04643147669118232,0.0,significant
0.4,clusteringcoef,0.0917389556213501,30,ancova_p_value,,15.0,30.0,0.0005407062921313466,0.0001353508185202,-0.049459293707868654,0.0,significant
0.4,clusteringcoef,0.0917389556213501,50,ancova_p_value,,0.5,50.0,0.48278284379668057,0.0565102845354126,0.4327828437966806,3.6200429009222152e-28,non-significant
0.4,clusteringcoef,0.0917389556213501,50,ancova_p_value,,1.0,50.0,0.32212564510024433,0.0439559980607242,0.27212564510024434,5.54747935877373e-20,non-significant
0.4,clusteringcoef,0.0917389556213501,50,ancova_p_value,,2.0,50.0,0.16349617189550622,0.0267899790114763,0.11349617189550622,6.041127822077221e-09,non-significant
0.4,clusteringcoef,0.0917389556213501,50,ancova_p_value,,4.0,50.0,0.05094706873769324,0.010233324846039,0.0009470687376932352,0.48829307277449324,non-significant
0.4,clusteringcoef,0.0917389556213501,50,ancova_p_value,,6.0,50.0,0.01785224137520709,0.0040482091987789,-0.03214775862479291,1.1060436677645669e-08,significant
0.4,clusteringcoef,0.0917389556213501,50,ancova_p_value,,8.0,50.0,0.006713432842279582,0.0016544124902224,-0.04328656715772042,0.0,significant
0.4,clusteringcoef,0.0917389556213501,50,ancova_p_value,,10.0,50.0,0.0026605541904910716,0.0006969486019748,-0.04733944580950893,0.0,significant
0.4,clusteringcoef,0.0917389556213501,50,ancova_p_value,,15.0,50.0,0.00031306556427201346,9.052468904065216e-05,-0.04968693443572799,0.0,significant
0.4,clusteringcoef,0.0917389556213501,75,ancova_p_value,,0.5,75.0,0.4816914470000123,0.056674812862473,0.43169144700001233,6.6569307305763146e-28,non-significant
0.4,clusteringcoef,0.0917389556213501,75,ancova_p_value,,1.0,75.0,0.3205260061237414,0.0441019456821151,0.2705260061237414,1.2168229036519816e-19,non-significant
0.4,clusteringcoef,0.0917389556213501,75,ancova_p_value,,2.0,75.0,0.16143714082856858,0.0268365510022835,0.11143714082856858,1.2756335648700372e-08,non-significant
0.4,clusteringcoef,0.0917389556213501,75,ancova_p_value,,4.0,75.0,0.04912138289485513,0.0101284919591634,-0.0008786171051448702,0.43984564713401264,significant
0.4,clusteringcoef,0.0917389556213501,75,ancova_p_value,,6.0,75.0,0.016639791628428848,0.0039169095179517,-0.03336020837157115,2.6236582906236094e-09,significant
0.4,clusteringcoef,0.0917389556213501,75,ancova_p_value,,8.0,75.0,0.005996484169924953,0.0015502678707918,-0.04400351583007505,0.0,significant
0.4,clusteringcoef,0.0917389556213501,75,ancova_p_value,,10.0,75.0,0.0022598459055359287,0.0006272708120232,-0.047740154094464075,0.0,significant
0.4,clusteringcoef,0.0917389556213501,75,ancova_p_value,,15.0,75.0,0.0002280430925145892,7.14757791074538e-05,-0.04977195690748541,0.0,significant
0.4,clusteringcoef,0.0917389556213501,100,ancova_p_value,,0.5,100.0,0.48114467698573943,0.0567573377577668,0.43114467698573944,9.014600780080128e-28,non-significant
0.4,clusteringcoef,0.0917389556213501,100,ancova_p_value,,1.0,100.0,0.31972415578412333,0.044175223866925,0.26972415578412334,1.7963947937294408e-19,non-significant
0.4,clusteringcoef,0.0917389556213501,100,ancova_p_value,,2.0,100.0,0.16040513148560548,0.0268595950739051,0.11040513148560548,1.8408696091028753e-08,non-significant
0.4,clusteringcoef,0.0917389556213501,100,ancova_p_value,,4.0,100.0,0.04821217873113365,0.0100745231810122,-0.0017878212688663547,0.404691636238125,significant
0.4,clusteringcoef,0.0917389556213501,100,ancova_p_value,,6.0,100.0,0.016044679166962617,0.0038500107239834,-0.033955320833037386,1.2499302703972148e-09,significant
0.4,clusteringcoef,0.0917389556213501,100,ancova_p_value,,8.0,100.0,0.005652215916228005,0.0014979885126869,-0.044347784083772,0.0,significant
0.4,clusteringcoef,0.0917389556213501,100,ancova_p_value,,10.0,100.0,0.00207287258086666,0.0005930311889867,-0.047927127419133346,0.0,significant
0.4,clusteringcoef,0.0917389556213501,100,ancova_p_value,,15.0,100.0,0.0001920508540141487,6.283001989377774e-05,-0.04980794914598585,0.0,significant
0.4,clusteringcoef,0.0917389556213501,300,ancova_p_value,,0.5,300.0,0.4800490110787622,0.0569229092449968,0.4300490110787622,1.6484424096166816e-27,non-significant
0.4,clusteringcoef,0.0917389556213501,300,ancova_p_value,,1.0,300.0,0.31811640443062633,0.0443223919780924,0.26811640443062634,3.890182998628923e-19,non-significant
0.4,clusteringcoef,0.0917389556213501,300,ancova_p_value,,2.0,300.0,0.15833615787546532,0.0269051775319927,0.10833615787546531,3.781245513234774e-08,non-significant
0.4,clusteringcoef,0.0917389556213501,300,ancova_p_value,,4.0,300.0,0.0464015209831491,0.0099633742533175,-0.0035984790168509043,0.3372677166370992,significant
0.4,clusteringcoef,0.0917389556213501,300,ancova_p_value,,6.0,300.0,0.014877544674688336,0.0037136937916505,-0.03512245532531166,2.711657565157566e-10,significant
0.4,clusteringcoef,0.0917389556213501,300,ancova_p_value,,8.0,300.0,0.004992719858471545,0.0013931502069196,-0.04500728014152846,0.0,significant
0.4,clusteringcoef,0.0917389556213501,300,ancova_p_value,,10.0,300.0,0.0017256705948826214,0.0005259516901386,-0.04827432940511738,0.0,significant
0.4,clusteringcoef,0.0917389556213501,300,ancova_p_value,,15.0,300.0,0.00013201666015390175,4.733064596990456e-05,-0.0498679833398461,0.0,significant
0.4,clusteringcoef,0.0917389556213501,500,ancova_p_value,,0.5,500.0,0.47982953965954955,0.0569561070387884,0.42982953965954956,1.859106108866136e-27,non-significant
0.4,clusteringcoef,0.0917389556213501,500,ancova_p_value,,1.0,500.0,0.3177942072606085,0.0443519238082793,0.2677942072606085,4.535645017097481e-19,non-significant
0.4,clusteringcoef,0.0917389556213501,500,ancova_p_value,,2.0,500.0,0.15792157401181234,0.0269142106658528,0.10792157401181234,4.3571607052797905e-08,non-significant
0.4,clusteringcoef,0.0917389556213501,500,ancova_p_value,,4.0,500.0,0.046040682769031456,0.0099406186340689,-0.003959317230968547,0.3243716245972065,significant
0.4,clusteringcoef,0.0917389556213501,500,ancova_p_value,,6.0,500.0,0.01464790875937049,0.0036860254028193,-0.03535209124062951,1.982946029599475e-10,significant
0.4,clusteringcoef,0.0917389556213501,500,ancova_p_value,,8.0,500.0,0.004865533464805003,0.0013721540289868,-0.045134466535195,0.0,significant
0.4,clusteringcoef,0.0917389556213501,500,ancova_p_value,,10.0,500.0,0.0016604995248597615,0.0005127830719111,-0.04833950047514024,0.0,significant
0.4,clusteringcoef,0.0917389556213501,500,ancova_p_value,,15.0,500.0,0.0001217965039979378,4.451966804882956e-05,-0.04987820349600206,0.0,significant
0.4,clusteringcoef,0.0917389556213501,1000,ancova_p_value,,0.5,1000.0,0.4796648624377731,0.0569810236532114,0.42966486243777313,2.034390262627402e-27,non-significant
0.4,clusteringcoef,0.0917389556213501,1000,ancova_p_value,,1.0,1000.0,0.31755241808467255,0.0443740942215234,0.26755241808467256,5.087959133831606e-19,non-significant
0.4,clusteringcoef,0.0917389556213501,1000,ancova_p_value,,2.0,1000.0,0.1576104641334238,0.0269209668475922,0.1076104641334238,4.843642811496508e-08,non-significant
0.4,clusteringcoef,0.0917389556213501,1000,ancova_p_value,,4.0,1000.0,0.04577034649325166,0.0099234347565013,-0.0042296535067483446,0.31484786669556386,significant
0.4,clusteringcoef,0.0917389556213501,1000,ancova_p_value,,6.0,1000.0,0.014476528145859816,0.003665185242706,-0.03552347185414019,1.5655166052397362e-10,significant
0.4,clusteringcoef,0.0917389556213501,1000,ancova_p_value,,8.0,1000.0,0.00477118583723039,0.0013564036781601,-0.04522881416276961,0.0,significant
0.4,clusteringcoef,0.0917389556213501,1000,ancova_p_value,,10.0,1000.0,0.0016125523948250528,0.0005029649266596,-0.04838744760517495,0.0,significant
0.4,clusteringcoef,0.0917389556213501,1000,ancova_p_value,,15.0,1000.0,0.00011449967420285442,4.247477958454608e-05,-0.049885500325797145,0.0,significant
0.5,clusteringcoef,0.1286456916174014,30,ancova_p_value,,0.5,30.0,0.4849569686830381,0.0787859533447222,0.4349569686830381,2.8546271187757846e-15,non-significant
0.5,clusteringcoef,0.1286456916174014,30,ancova_p_value,,1.0,30.0,0.3253086154260302,0.0612336362469275,0.2753086154260302,3.10107333909394e-11,non-significant
0.5,clusteringcoef,0.1286456916174014,30,ancova_p_value,,2.0,30.0,0.167594108019346,0.0374344658384145,0.11759410801934599,1.3255644969818599e-05,non-significant
0.5,clusteringcoef,0.1286456916174014,30,ancova_p_value,,4.0,30.0,0.054625044962983094,0.0146276004869389,0.004625044962983091,0.4055475043962331,non-significant
0.5,clusteringcoef,0.1286456916174014,30,ancova_p_value,,6.0,30.0,0.0203613903722062,0.0060312529418019,-0.029638609627793803,0.0001158513646593029,significant
0.5,clusteringcoef,0.1286456916174014,30,ancova_p_value,,8.0,30.0,0.008257335914631373,0.0026088586952237,-0.04174266408536863,1.1102230246251565e-16,significant
0.5,clusteringcoef,0.1286456916174014,30,ancova_p_value,,10.0,30.0,0.0035685233088176825,0.0011780573652131,-0.04643147669118232,0.0,significant
0.5,clusteringcoef,0.1286456916174014,30,ancova_p_value,,15.0,30.0,0.0005407062921313466,0.0001898026802418,-0.049459293707868654,0.0,significant
0.5,clusteringcoef,0.1286456916174014,50,ancova_p_value,,0.5,50.0,0.48278284379668057,0.079244466958619,0.4327828437966806,5.3461759719393826e-15,non-significant
0.5,clusteringcoef,0.1286456916174014,50,ancova_p_value,,1.0,50.0,0.32212564510024433,0.0616395699401118,0.27212564510024434,7.021085039007873e-11,non-significant
0.5,clusteringcoef,0.1286456916174014,50,ancova_p_value,,2.0,50.0,0.16349617189550622,0.0375676325831746,0.11349617189550622,2.9589103710629746e-05,non-significant
0.5,clusteringcoef,0.1286456916174014,50,ancova_p_value,,4.0,50.0,0.05094706873769324,0.0143502086267248,0.0009470687376932352,0.5092526509828824,non-significant
0.5,clusteringcoef,0.1286456916174014,50,ancova_p_value,,6.0,50.0,0.01785224137520709,0.0056768105616808,-0.03214775862479291,2.752068628975035e-05,significant
0.5,clusteringcoef,0.1286456916174014,50,ancova_p_value,,8.0,50.0,0.006713432842279582,0.0023199854149593,-0.04328656715772042,0.0,significant
0.5,clusteringcoef,0.1286456916174014,50,ancova_p_value,,10.0,50.0,0.0026605541904910716,0.0009773321956367,-0.04733944580950893,0.0,significant
0.5,clusteringcoef,0.1286456916174014,50,ancova_p_value,,15.0,50.0,0.00031306556427201346,0.0001269429235509,-0.04968693443572799,0.0,significant
0.5,clusteringcoef,0.1286456916174014,75,ancova_p_value,,0.5,75.0,0.4816914470000123,0.079475185308114,0.43169144700001233,7.295605840857517e-15,non-significant
0.5,clusteringcoef,0.1286456916174014,75,ancova_p_value,,1.0,75.0,0.3205260061237414,0.061844232534825,0.2705260061237414,1.0496250799123355e-10,non-significant
0.5,clusteringcoef,0.1286456916174014,75,ancova_p_value,,2.0,75.0,0.16143714082856858,0.0376329405641388,0.11143714082856858,4.359322001691063e-05,non-significant
0.5,clusteringcoef,0.1286456916174014,75,ancova_p_value,,4.0,75.0,0.04912138289485513,0.0142032012933078,-0.0008786171051448702,0.43919704024587447,significant
0.5,clusteringcoef,0.1286456916174014,75,ancova_p_value,,6.0,75.0,0.016639791628428848,0.0054926887986331,-0.03336020837157115,1.2835203508698712e-05,significant
0.5,clusteringcoef,0.1286456916174014,75,ancova_p_value,,8.0,75.0,0.005996484169924953,0.0021739432401369,-0.04400351583007505,0.0,significant
0.5,clusteringcoef,0.1286456916174014,75,ancova_p_value,,10.0,75.0,0.0022598459055359287,0.0008796229137075,-0.047740154094464075,0.0,significant
0.5,clusteringcoef,0.1286456916174014,75,ancova_p_value,,15.0,75.0,0.0002280430925145892,0.0001002306051436,-0.04977195690748541,0.0,significant
0.5,clusteringcoef,0.1286456916174014,100,ancova_p_value,,0.5,100.0,0.48114467698573943,0.0795909101074516,0.43114467698573944,8.516524027792009e-15,non-significant
0.5,clusteringcoef,0.1286456916174014,100,ancova_p_value,,1.0,100.0,0.31972415578412333,0.0619469906565137,0.26972415578412334,1.2812854585443976e-10,non-significant
0.5,clusteringcoef,0.1286456916174014,100,ancova_p_value,,2.0,100.0,0.16040513148560548,0.0376652553044949,0.11040513148560548,5.272955742492698e-05,non-significant
0.5,clusteringcoef,0.1286456916174014,100,ancova_p_value,,4.0,100.0,0.04821217873113365,0.0141275207850223,-0.0017878212688663547,0.41387967596158437,significant
0.5,clusteringcoef,0.1286456916174014,100,ancova_p_value,,6.0,100.0,0.016044679166962617,0.0053988765074408,-0.033955320833037386,8.66681448663531e-06,significant
0.5,clusteringcoef,0.1286456916174014,100,ancova_p_value,,8.0,100.0,0.005652215916228005,0.002100631808421,-0.044347784083772,0.0,significant
0.5,clusteringcoef,0.1286456916174014,100,ancova_p_value,,10.0,100.0,0.00207287258086666,0.0008316086327904,-0.047927127419133346,0.0,significant
0.5,clusteringcoef,0.1286456916174014,100,ancova_p_value,,15.0,100.0,0.0001920508540141487,8.810664247074817e-05,-0.04980794914598585,0.0,significant
