Threshold,Metric,NPVR,n,formula,df,statistic,df2,p_value,uncertainty
0.05,clusteringcoef,0.0460629558710394,50,ancova,,8.0,,,0.26057142766326924
0.05,clusteringcoef,0.0460629558710394,50,ancova,,10.0,,,0.2913277126246196
0.05,clusteringcoef,0.0460629558710394,50,ancova,,15.0,,,0.35680212193124555
0.05,clusteringcoef,0.0460629558710394,75,ancova,,0.5,,,0.06514285691581731
0.05,clusteringcoef,0.0460629558710394,75,ancova,,1.0,,,0.0921259117420788
0.05,clusteringcoef,0.0460629558710394,75,ancova,,2.0,,,0.13028571383163462
0.05,clusteringcoef,0.0460629558710394,75,ancova,,4.0,,,0.1842518234841576
0.05,clusteringcoef,0.0460629558710394,75,ancova,,6.0,,,0.22566147585677035
0.05,clusteringcoef,0.0460629558710394,75,ancova,,8.0,,,0.26057142766326924
0.05,clusteringcoef,0.0460629558710394,75,ancova,,10.0,,,0.2913277126246196
0.05,clusteringcoef,0.0460629558710394,75,ancova,,15.0,,,0.35680212193124555
0.05,clusteringcoef,0.0460629558710394,100,ancova,,0.5,,,0.06514285691581731
0.05,clusteringcoef,0.0460629558710394,100,ancova,,1.0,,,0.0921259117420788
0.05,clusteringcoef,0.0460629558710394,100,ancova,,2.0,,,0.13028571383163462
0.05,clusteringcoef,0.0460629558710394,100,ancova,,4.0,,,0.1842518234841576
0.05,clusteringcoef,0.0460629558710394,100,ancova,,6.0,,,0.22566147585677035
0.05,clusteringcoef,0.0460629558710394,100,ancova,,8.0,,,0.26057142766326924
0.05,clusteringcoef,0.0460629558710394,100,ancova,,10.0,,,0.2913277126246196
0.05,clusteringcoef,0.0460629558710394,100,ancova,,15.0,,,0.35680212193124555
0.05,clusteringcoef,0.0460629558710394,300,ancova,,0.5,,,0.06514285691581731
0.05,clusteringcoef,0.0460629558710394,300,ancova,,1.0,,,0.0921259117420788
0.05,clusteringcoef,0.0460629558710394,300,ancova,,2.0,,,0.13028571383163462
0.05,clusteringcoef,0.0460629558710394,300,ancova,,4.0,,,0.1842518234841576
0.05,clusteringcoef,0.0460629558710394,300,ancova,,6.0,,,0.22566147585677035
0.05,clusteringcoef,0.0460629558710394,300,ancova,,8.0,,,0.26057142766326924
0.05,clusteringcoef,0.0460629558710394,300,ancova,,10.0,,,0.2913277126246196
0.05,clusteringcoef,0.0460629558710394,300,ancova,,15.0,,,0.35680212193124555
0.05,clusteringcoef,0.0460629558710394,500,ancova,,0.5,,,0.06514285691581731
0.05,clusteringcoef,0.0460629558710394,500,ancova,,1.0,,,0.0921259117420788
0.05,clusteringcoef,0.0460629558710394,500,ancova,,2.0,,,0.13028571383163462
0.05,clusteringcoef,0.0460629558710394,500,ancova,,4.0,,,0.1842518234841576
0.05,clusteringcoef,0.0460629558710394,500,ancova,,6.0,,,0.22566147585677035
0.05,clusteringcoef,0.0460629558710394,500,ancova,,8.0,,,0.26057142766326924
0.05,clusteringcoef,0.0460629558710394,500,ancova,,10.0,,,0.2913277126246196
0.05,clusteringcoef,0.0460629558710394,500,ancova,,15.0,,,0.35680212193124555
0.05,clusteringcoef,0.0460629558710394,1000,ancova,,0.5,,,0.06514285691581731
0.05,clusteringcoef,0.0460629558710394,1000,ancova,,1.0,,,0.0921259117420788
0.05,clusteringcoef,0.0460629558710394,1000,ancova,,2.0,,,0.13028571383163462
0.05,clusteringcoef,0.0460629558710394,1000,ancova,,4.0,,,0.1842518234841576
0.05,clusteringcoef,0.0460629558710394,1000,ancova,,6.0,,,0.22566147585677035
0.05,clusteringcoef,0.0460629558710394,1000,ancova,,8.0,,,0.26057142766326924
0.05,clusteringcoef,0.0460629558710394,1000,ancova,,10.0,,,0.2913277126246196
0.05,clusteringcoef,0.0460629558710394,1000,ancova,,15.0,,,0.35680212193124555
0.1,clusteringcoef,0.0450021927077514,30,ancova,,0.5,,,0.06364271126382963
0.1,clusteringcoef,0.0450021927077514,30,ancova,,1.0,,,0.0900043854155028
0.1,clusteringcoef,0.0450021927077514,30,ancova,,2.0,,,0.12728542252765926
0.1,clusteringcoef,0.0450021927077514,30,ancova,,4.0,,,0.1800087708310056
0.1,clusteringcoef,0.0450021927077514,30,ancova,,6.0,,,0.22046481888077799
0.1,clusteringcoef,0.0450021927077514,30,ancova,,8.0,,,0.2545708450553185
0.1,clusteringcoef,0.0450021927077514,30,ancova,,10.0,,,0.2846188573166292
0.1,clusteringcoef,0.0450021927077514,30,ancova,,15.0,,,0.3485854857998761
0.1,clusteringcoef,0.0450021927077514,50,ancova,,0.5,,,0.06364271126382963
0.1,clusteringcoef,0.0450021927077514,50,ancova,,1.0,,,0.0900043854155028
0.1,clusteringcoef,0.0450021927077514,50,ancova,,2.0,,,0.12728542252765926
0.1,clusteringcoef,0.0450021927077514,50,ancova,,4.0,,,0.1800087708310056
0.1,clusteringcoef,0.0450021927077514,50,ancova,,6.0,,,0.22046481888077799
0.1,clusteringcoef,0.0450021927077514,50,ancova,,8.0,,,0.2545708450553185
0.1,clusteringcoef,0.0450021927077514,50,ancova,,10.0,,,0.2846188573166292
0.1,clusteringcoef,0.0450021927077514,50,ancova,,15.0,,,0.3485854857998761
0.1,clusteringcoef,0.0450021927077514,75,ancova,,0.5,,,0.06364271126382963
0.1,clusteringcoef,0.0450021927077514,75,ancova,,1.0,,,0.0900043854155028
0.1,clusteringcoef,0.0450021927077514,75,ancova,,2.0,,,0.12728542252765926
0.1,clusteringcoef,0.0450021927077514,75,ancova,,4.0,,,0.1800087708310056
0.1,clusteringcoef,0.0450021927077514,75,ancova,,6.0,,,0.22046481888077799
0.1,clusteringcoef,0.0450021927077514,75,ancova,,8.0,,,0.2545708450553185
0.1,clusteringcoef,0.0450021927077514,75,ancova,,10.0,,,0.2846188573166292
0.1,clusteringcoef,0.0450021927077514,75,ancova,,15.0,,,0.3485854857998761
0.1,clusteringcoef,0.0450021927077514,100,ancova,,0.5,,,0.06364271126382963
0.1,clusteringcoef,0.0450021927077514,100,ancova,,1.0,,,0.0900043854155028
0.1,clusteringcoef,0.0450021927077514,100,ancova,,2.0,,,0.12728542252765926
0.1,clusteringcoef,0.0450021927077514,100,ancova,,4.0,,,0.1800087708310056
0.1,clusteringcoef,0.0450021927077514,100,ancova,,6.0,,,0.22046481888077799
0.1,clusteringcoef,0.0450021927077514,100,ancova,,8.0,,,0.2545708450553185
0.1,clusteringcoef,0.0450021927077514,100,ancova,,10.0,,,0.2846188573166292
0.1,clusteringcoef,0.0450021927077514,100,ancova,,15.0,,,0.3485854857998761
0.1,clusteringcoef,0.0450021927077514,300,ancova,,0.5,,,0.06364271126382963
0.1,clusteringcoef,0.0450021927077514,300,ancova,,1.0,,,0.0900043854155028
0.1,clusteringcoef,0.0450021927077514,300,ancova,,2.0,,,0.12728542252765926
0.1,clusteringcoef,0.0450021927077514,300,ancova,,4.0,,,0.1800087708310056
0.1,clusteringcoef,0.0450021927077514,300,ancova,,6.0,,,0.22046481888077799
0.1,clusteringcoef,0.0450021927077514,300,ancova,,8.0,,,0.2545708450553185
0.1,clusteringcoef,0.0450021927077514,300,ancova,,10.0,,,0.2846188573166292
0.1,clusteringcoef,0.0450021927077514,300,ancova,,15.0,,,0.3485854857998761
0.1,clusteringcoef,0.0450021927077514,500,ancova,,0.5,,,0.06364271126382963
0.1,clusteringcoef,0.0450021927077514,500,ancova,,1.0,,,0.0900043854155028
0.1,clusteringcoef,0.0450021927077514,500,ancova,,2.0,,,0.12728542252765926
0.1,clusteringcoef,0.0450021927077514,500,ancova,,4.0,,,0.1800087708310056
0.1,clusteringcoef,0.0450021927077514,500,ancova,,6.0,,,0.22046481888077799
0.1,clusteringcoef,0.0450021927077514,500,ancova,,8.0,,,0.2545708450553185
0.1,clusteringcoef,0.0450021927077514,500,ancova,,10.0,,,0.2846188573166292
0.1,clusteringcoef,0.0450021927077514,500,ancova,,15.0,,,0.3485854857998761
0.1,clusteringcoef,0.0450021927077514,1000,ancova,,0.5,,,0.06364271126382963
0.1,clusteringcoef,0.0450021927077514,1000,ancova,,1.0,,,0.0900043854155028
0.1,clusteringcoef,0.0450021927077514,1000,ancova,,2.0,,,0.12728542252765926
0.1,clusteringcoef,0.0450021927077514,1000,ancova,,4.0,,,0.1800087708310056
0.1,clusteringcoef,0.0450021927077514,1000,ancova,,6.0,,,0.22046481888077799
0.1,clusteringcoef,0.0450021927077514,1000,ancova,,8.0,,,0.2545708450553185
0.1,clusteringcoef,0.0450021927077514,1000,ancova,,10.0,,,0.2846188573166292
0.1,clusteringcoef,0.0450021927077514,1000,ancova,,15.0,,,0.3485854857998761
0.2,clusteringcoef,0.0543516798291376,30,ancova,,0.5,,,0.07686488275212658
0.2,clusteringcoef,0.0543516798291376,30,ancova,,1.0,,,0.1087033596582752
0.2,clusteringcoef,0.0543516798291376,30,ancova,,2.0,,,0.15372976550425316
0.2,clusteringcoef,0.0543516798291376,30,ancova,,4.0,,,0.2174067193165504
0.2,clusteringcoef,0.0543516798291376,30,ancova,,6.0,,,0.2662677644890158
0.2,clusteringcoef,0.0543516798291376,30,ancova,,8.0,,,0.3074595310085063
0.2,clusteringcoef,0.0543516798291376,30,ancova,,10.0,,,0.3437502058326123
0.2,clusteringcoef,0.0543516798291376,30,ancova,,15.0,,,0.421006301633295
0.2,clusteringcoef,0.0543516798291376,50,ancova,,0.5,,,0.07686488275212658
0.2,clusteringcoef,0.0543516798291376,50,ancova,,1.0,,,0.1087033596582752
0.2,clusteringcoef,0.0543516798291376,50,ancova,,2.0,,,0.15372976550425316
0.2,clusteringcoef,0.0543516798291376,50,ancova,,4.0,,,0.2174067193165504
0.2,clusteringcoef,0.0543516798291376,50,ancova,,6.0,,,0.2662677644890158
0.2,clusteringcoef,0.0543516798291376,50,ancova,,8.0,,,0.3074595310085063
0.2,clusteringcoef,0.0543516798291376,50,ancova,,10.0,,,0.3437502058326123
0.2,clusteringcoef,0.0543516798291376,50,ancova,,15.0,,,0.421006301633295
0.2,clusteringcoef,0.0543516798291376,75,ancova,,0.5,,,0.07686488275212658
0.2,clusteringcoef,0.0543516798291376,75,ancova,,1.0,,,0.1087033596582752
0.2,clusteringcoef,0.0543516798291376,75,ancova,,2.0,,,0.15372976550425316
0.2,clusteringcoef,0.0543516798291376,75,ancova,,4.0,,,0.2174067193165504
0.2,clusteringcoef,0.0543516798291376,75,ancova,,6.0,,,0.2662677644890158
0.2,clusteringcoef,0.0543516798291376,75,ancova,,8.0,,,0.3074595310085063
0.2,clusteringcoef,0.0543516798291376,75,ancova,,10.0,,,0.3437502058326123
0.2,clusteringcoef,0.0543516798291376,75,ancova,,15.0,,,0.421006301633295
0.2,clusteringcoef,0.0543516798291376,100,ancova,,0.5,,,0.07686488275212658
0.2,clusteringcoef,0.0543516798291376,100,ancova,,1.0,,,0.1087033596582752
0.2,clusteringcoef,0.0543516798291376,100,ancova,,2.0,,,0.15372976550425316
0.2,clusteringcoef,0.0543516798291376,100,ancova,,4.0,,,0.2174067193165504
0.2,clusteringcoef,0.0543516798291376,100,ancova,,6.0,,,0.2662677644890158
0.2,clusteringcoef,0.0543516798291376,100,ancova,,8.0,,,0.3074595310085063
0.2,clusteringcoef,0.0543516798291376,100,ancova,,10.0,,,0.3437502058326123
0.2,clusteringcoef,0.0543516798291376,100,ancova,,15.0,,,0.421006301633295
0.2,clusteringcoef,0.0543516798291376,300,ancova,,0.5,,,0.07686488275212658
0.2,clusteringcoef,0.0543516798291376,300,ancova,,1.0,,,0.1087033596582752
0.2,clusteringcoef,0.0543516798291376,300,ancova,,2.0,,,0.15372976550425316
0.2,clusteringcoef,0.0543516798291376,300,ancova,,4.0,,,0.2174067193165504
0.2,clusteringcoef,0.0543516798291376,300,ancova,,6.0,,,0.2662677644890158
0.2,clusteringcoef,0.0543516798291376,300,ancova,,8.0,,,0.3074595310085063
0.2,clusteringcoef,0.0543516798291376,300,ancova,,10.0,,,0.3437502058326123
0.2,clusteringcoef,0.0543516798291376,300,ancova,,15.0,,,0.421006301633295
0.2,clusteringcoef,0.0543516798291376,500,ancova,,0.5,,,0.07686488275212658
0.2,clusteringcoef,0.0543516798291376,500,ancova,,1.0,,,0.1087033596582752
0.2,clusteringcoef,0.0543516798291376,500,ancova,,2.0,,,0.15372976550425316
0.2,clusteringcoef,0.0543516798291376,500,ancova,,4.0,,,0.2174067193165504
0.2,clusteringcoef,0.0543516798291376,500,ancova,,6.0,,,0.2662677644890158
0.2,clusteringcoef,0.0543516798291376,500,ancova,,8.0,,,0.3074595310085063
0.2,clusteringcoef,0.0543516798291376,500,ancova,,10.0,,,0.3437502058326123
0.2,clusteringcoef,0.0543516798291376,500,ancova,,15.0,,,0.421006301633295
0.2,clusteringcoef,0.0543516798291376,1000,ancova,,0.5,,,0.07686488275212658
0.2,clusteringcoef,0.0543516798291376,1000,ancova,,1.0,,,0.1087033596582752
0.2,clusteringcoef,0.0543516798291376,1000,ancova,,2.0,,,0.15372976550425316
0.2,clusteringcoef,0.0543516798291376,1000,ancova,,4.0,,,0.2174067193165504
0.2,clusteringcoef,0.0543516798291376,1000,ancova,,6.0,,,0.2662677644890158
0.2,clusteringcoef,0.0543516798291376,1000,ancova,,8.0,,,0.3074595310085063
0.2,clusteringcoef,0.0543516798291376,1000,ancova,,10.0,,,0.3437502058326123
0.2,clusteringcoef,0.0543516798291376,1000,ancova,,15.0,,,0.421006301633295
0.3,clusteringcoef,0.0647762287635769,30,ancova,,0.5,,,0.09160742123683265
0.3,clusteringcoef,0.0647762287635769,30,ancova,,1.0,,,0.1295524575271538
0.3,clusteringcoef,0.0647762287635769,30,ancova,,2.0,,,0.1832148424736653
0.3,clusteringcoef,0.0647762287635769,30,ancova,,4.0,,,0.2591049150543076
0.3,clusteringcoef,0.0647762287635769,30,ancova,,6.0,,,0.31733741586511655
0.3,clusteringcoef,0.0647762287635769,30,ancova,,8.0,,,0.3664296849473306
0.3,clusteringcoef,0.0647762287635769,30,ancova,,10.0,,,0.4096808422580313
0.3,clusteringcoef,0.0647762287635769,30,ancova,,15.0,,,0.5017545104629104
0.3,clusteringcoef,0.0647762287635769,50,ancova,,0.5,,,0.09160742123683265
0.3,clusteringcoef,0.0647762287635769,50,ancova,,1.0,,,0.1295524575271538
0.3,clusteringcoef,0.0647762287635769,50,ancova,,2.0,,,0.1832148424736653
0.3,clusteringcoef,0.0647762287635769,50,ancova,,4.0,,,0.2591049150543076
0.3,clusteringcoef,0.0647762287635769,50,ancova,,6.0,,,0.31733741586511655
0.3,clusteringcoef,0.0647762287635769,50,ancova,,8.0,,,0.3664296849473306
0.3,clusteringcoef,0.0647762287635769,50,ancova,,10.0,,,0.4096808422580313
0.3,clusteringcoef,0.0647762287635769,50,ancova,,15.0,,,0.5017545104629104
0.3,clusteringcoef,0.0647762287635769,75,ancova,,0.5,,,0.09160742123683265
0.3,clusteringcoef,0.0647762287635769,75,ancova,,1.0,,,0.1295524575271538
0.3,clusteringcoef,0.0647762287635769,75,ancova,,2.0,,,0.1832148424736653
0.3,clusteringcoef,0.0647762287635769,75,ancova,,4.0,,,0.2591049150543076
0.3,clusteringcoef,0.0647762287635769,75,ancova,,6.0,,,0.31733741586511655
0.3,clusteringcoef,0.0647762287635769,75,ancova,,8.0,,,0.3664296849473306
0.3,clusteringcoef,0.0647762287635769,75,ancova,,10.0,,,0.4096808422580313
0.3,clusteringcoef,0.0647762287635769,75,ancova,,15.0,,,0.5017545104629104
0.3,clusteringcoef,0.0647762287635769,100,ancova,,0.5,,,0.09160742123683265
0.3,clusteringcoef,0.0647762287635769,100,ancova,,1.0,,,0.1295524575271538
0.3,clusteringcoef,0.0647762287635769,100,ancova,,2.0,,,0.1832148424736653
0.3,clusteringcoef,0.0647762287635769,100,ancova,,4.0,,,0.2591049150543076
0.3,clusteringcoef,0.0647762287635769,100,ancova,,6.0,,,0.31733741586511655
0.3,clusteringcoef,0.0647762287635769,100,ancova,,8.0,,,0.3664296849473306
0.3,clusteringcoef,0.0647762287635769,100,ancova,,10.0,,,0.4096808422580313
0.3,clusteringcoef,0.0647762287635769,100,ancova,,15.0,,,0.5017545104629104
0.3,clusteringcoef,0.0647762287635769,300,ancova,,0.5,,,0.09160742123683265
0.3,clusteringcoef,0.0647762287635769,300,ancova,,1.0,,,0.1295524575271538
0.3,clusteringcoef,0.0647762287635769,300,ancova,,2.0,,,0.1832148424736653
0.3,clusteringcoef,0.0647762287635769,300,ancova,,4.0,,,0.2591049150543076
0.3,clusteringcoef,0.0647762287635769,300,ancova,,6.0,,,0.31733741586511655
0.3,clusteringcoef,0.0647762287635769,300,ancova,,8.0,,,0.3664296849473306
0.3,clusteringcoef,0.0647762287635769,300,ancova,,10.0,,,0.4096808422580313
0.3,clusteringcoef,0.0647762287635769,300,ancova,,15.0,,,0.5017545104629104
0.3,clusteringcoef,0.0647762287635769,500,ancova,,0.5,,,0.09160742123683265
0.3,clusteringcoef,0.0647762287635769,500,ancova,,1.0,,,0.1295524575271538
0.3,clusteringcoef,0.0647762287635769,500,ancova,,2.0,,,0.1832148424736653
0.3,clusteringcoef,0.0647762287635769,500,ancova,,4.0,,,0.2591049150543076
0.3,clusteringcoef,0.0647762287635769,500,ancova,,6.0,,,0.31733741586511655
0.3,clusteringcoef,0.0647762287635769,500,ancova,,8.0,,,0.3664296849473306
0.3,clusteringcoef,0.0647762287635769,500,ancova,,10.0,,,0.4096808422580313
0.3,clusteringcoef,0.0647762287635769,500,ancova,,15.0,,,0.5017545104629104
0.3,clusteringcoef,0.0647762287635769,1000,ancova,,0.5,,,0.09160742123683265
0.3,clusteringcoef,0.0647762287635769,1000,ancova,,1.0,,,0.1295524575271538
0.3,clusteringcoef,0.0647762287635769,1000,ancova,,2.0,,,0.1832148424736653
0.3,clusteringcoef,0.0647762287635769,1000,ancova,,4.0,,,0.2591049150543076
0.3,clusteringcoef,0.0647762287635769,1000,ancova,,6.0,,,0.31733741586511655
0.3,clusteringcoef,0.0647762287635769,1000,ancova,,8.0,,,0.3664296849473306
0.3,clusteringcoef,0.0647762287635769,1000,ancova,,10.0,,,0.4096808422580313
0.3,clusteringcoef,0.0647762287635769,1000,ancova,,15.0,,,0.5017545104629104
0.4,clusteringcoef,0.0917389556213501,30,ancova,,0.5,,,0.1297384752376568
0.4,clusteringcoef,0.0917389556213501,30,ancova,,1.0,,,0.1834779112427002
0.4,clusteringcoef,0.0917389556213501,30,ancova,,2.0,,,0.2594769504753136
0.4,clusteringcoef,0.0917389556213501,30,ancova,,4.0,,,0.3669558224854004
0.4,clusteringcoef,0.0917389556213501,30,ancova,,6.0,,,0.44942726161627644
0.4,clusteringcoef,0.0917389556213501,30,ancova,,8.0,,,0.5189539009506272
0.4,clusteringcoef,0.0917389556213501,30,ancova,,10.0,,,0.5802080998571476
0.4,clusteringcoef,0.0917389556213501,30,ancova,,15.0,,,0.7106068946399005
0.4,clusteringcoef,0.0917389556213501,50,ancova,,0.5,,,0.1297384752376568
0.4,clusteringcoef,0.0917389556213501,50,ancova,,1.0,,,0.1834779112427002
0.4,clusteringcoef,0.0917389556213501,50,ancova,,2.0,,,0.2594769504753136
0.4,clusteringcoef,0.0917389556213501,50,ancova,,4.0,,,0.3669558224854004
0.4,clusteringcoef,0.0917389556213501,50,ancova,,6.0,,,0.44942726161627644
0.4,clusteringcoef,0.0917389556213501,50,ancova,,8.0,,,0.5189539009506272
0.4,clusteringcoef,0.0917389556213501,50,ancova,,10.0,,,0.5802080998571476
0.4,clusteringcoef,0.0917389556213501,50,ancova,,15.0,,,0.7106068946399005
0.4,clusteringcoef,0.0917389556213501,75,ancova,,0.5,,,0.1297384752376568
0.4,clusteringcoef,0.0917389556213501,75,ancova,,1.0,,,0.1834779112427002
0.4,clusteringcoef,0.0917389556213501,75,ancova,,2.0,,,0.2594769504753136
0.4,clusteringcoef,0.0917389556213501,75,ancova,,4.0,,,0.3669558224854004
0.4,clusteringcoef,0.0917389556213501,75,ancova,,6.0,,,0.44942726161627644
0.4,clusteringcoef,0.0917389556213501,75,ancova,,8.0,,,0.5189539009506272
0.4,clusteringcoef,0.0917389556213501,75,ancova,,10.0,,,0.5802080998571476
0.4,clusteringcoef,0.0917389556213501,75,ancova,,15.0,,,0.7106068946399005
0.4,clusteringcoef,0.0917389556213501,100,ancova,,0.5,,,0.1297384752376568
0.4,clusteringcoef,0.0917389556213501,100,ancova,,1.0,,,0.1834779112427002
0.4,clusteringcoef,0.0917389556213501,100,ancova,,2.0,,,0.2594769504753136
0.4,clusteringcoef,0.0917389556213501,100,ancova,,4.0,,,0.3669558224854004
0.4,clusteringcoef,0.0917389556213501,100,ancova,,6.0,,,0.44942726161627644
0.4,clusteringcoef,0.0917389556213501,100,ancova,,8.0,,,0.5189539009506272
0.4,clusteringcoef,0.0917389556213501,100,ancova,,10.0,,,0.5802080998571476
0.4,clusteringcoef,0.0917389556213501,100,ancova,,15.0,,,0.7106068946399005
0.4,clusteringcoef,0.0917389556213501,300,ancova,,0.5,,,0.1297384752376568
0.4,clusteringcoef,0.0917389556213501,300,ancova,,1.0,,,0.1834779112427002
0.4,clusteringcoef,0.0917389556213501,300,ancova,,2.0,,,0.2594769504753136
0.4,clusteringcoef,0.0917389556213501,300,ancova,,4.0,,,0.3669558224854004
0.4,clusteringcoef,0.0917389556213501,300,ancova,,6.0,,,0.44942726161627644
0.4,clusteringcoef,0.0917389556213501,300,ancova,,8.0,,,0.5189539009506272
0.4,clusteringcoef,0.0917389556213501,300,ancova,,10.0,,,0.5802080998571476
0.4,clusteringcoef,0.0917389556213501,300,ancova,,15.0,,,0.7106068946399005
0.4,clusteringcoef,0.0917389556213501,500,ancova,,0.5,,,0.1297384752376568
0.4,clusteringcoef,0.0917389556213501,500,ancova,,1.0,,,0.1834779112427002
0.4,clusteringcoef,0.0917389556213501,500,ancova,,2.0,,,0.2594769504753136
0.4,clusteringcoef,0.0917389556213501,500,ancova,,4.0,,,0.3669558224854004
0.4,clusteringcoef,0.0917389556213501,500,ancova,,6.0,,,0.44942726161627644
0.4,clusteringcoef,0.0917389556213501,500,ancova,,8.0,,,0.5189539009506272
0.4,clusteringcoef,0.0917389556213501,500,ancova,,10.0,,,0.5802080998571476
0.4,clusteringcoef,0.0917389556213501,500,ancova,,15.0,,,0.7106068946399005
0.4,clusteringcoef,0.0917389556213501,1000,ancova,,0.5,,,0.1297384752376568
0.4,clusteringcoef,0.0917389556213501,1000,ancova,,1.0,,,0.1834779112427002
0.4,clusteringcoef,0.0917389556213501,1000,ancova,,2.0,,,0.2594769504753136
0.4,clusteringcoef,0.0917389556213501,1000,ancova,,4.0,,,0.3669558224854004
0.4,clusteringcoef,0.0917389556213501,1000,ancova,,6.0,,,0.44942726161627644
0.4,clusteringcoef,0.0917389556213501,1000,ancova,,8.0,,,0.5189539009506272
0.4,clusteringcoef,0.0917389556213501,1000,ancova,,10.0,,,0.5802080998571476
0.4,clusteringcoef,0.0917389556213501,1000,ancova,,15.0,,,0.7106068946399005
0.5,clusteringcoef,0.1286456916174014,30,ancova,,0.5,,,0.18193248182619584
