Threshold,Metric,NPVR,n,formula,df,statistic,df2,p_value,sigma_p,p_minus_alpha,flip_probability,significance
0.5,smallworldness,0.0243950885940395,500,partial_correlation_p_value,500.0,0.2,,6.313699919191115e-06,7.347383130082248e-07,-0.04999368630008081,0.0,significant
0.5,smallworldness,0.0243950885940395,500,partial_correlation_p_value,500.0,0.3,,6.716109043816408e-12,1.1756753904025629e-12,-0.049999999993283896,0.0,significant
0.5,smallworldness,0.0243950885940395,500,partial_correlation_p_value,500.0,0.4,,1.0365018011564428e-20,2.495410027057806e-21,-0.05,0.0,significant
0.5,smallworldness,0.0243950885940395,500,partial_correlation_p_value,500.0,0.5,,4.1307211551450724e-33,1.3099214676202865e-33,-0.05,0.0,significant
0.5,smallworldness,0.0243950885940395,1000,partial_correlation_p_value,1000.0,0.05,,0.11371053994288459,0.0055763095048239,0.06371053994288459,4.458081886709988e-47,non-significant
0.5,smallworldness,0.0243950885940395,1000,partial_correlation_p_value,1000.0,0.1,,0.0015273578790529936,0.0001285673951382,-0.04847264212094701,0.0,significant
0.5,smallworldness,0.0243950885940395,1000,partial_correlation_p_value,1000.0,0.2,,1.6849007397872172e-10,2.7153889520723964e-11,-0.04999999983150993,0.0,significant
0.5,smallworldness,0.0243950885940395,1000,partial_correlation_p_value,1000.0,0.3,,2.761398881915165e-22,6.769032633031102e-23,-0.05,0.0,significant
0.5,smallworldness,0.0243950885940395,1000,partial_correlation_p_value,1000.0,0.4,,8.653026414338422e-40,2.9299116952509142e-40,-0.05,0.0,significant
0.5,smallworldness,0.0243950885940395,1000,partial_correlation_p_value,1000.0,0.5,,1.706877942166305e-64,7.628729353286995e-65,-0.05,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,30,ancova_p_value,,0.5,30.0,0.4849569686830381,0.0240187562005042,0.4349569686830381,6.213472070957127e-150,non-significant
0.05,avg_shortestPathLength,0.039219040603392,30,ancova_p_value,,1.0,30.0,0.3253086154260302,0.0186677411117959,0.2753086154260302,1.2887141231258789e-105,non-significant
0.05,avg_shortestPathLength,0.039219040603392,30,ancova_p_value,,2.0,30.0,0.167594108019346,0.0114123047357808,0.11759410801934599,3.1437369044912e-45,non-significant
0.05,avg_shortestPathLength,0.039219040603392,30,ancova_p_value,,4.0,30.0,0.054625044962983094,0.0044593833669425,0.004625044962983091,0.14915234482086795,non-significant
0.05,avg_shortestPathLength,0.039219040603392,30,ancova_p_value,,6.0,30.0,0.0203613903722062,0.0018386931660124,-0.029638609627793803,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,30,ancova_p_value,,8.0,30.0,0.008257335914631373,0.0007953389951121,-0.04174266408536863,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,30,ancova_p_value,,10.0,30.0,0.0035685233088176825,0.0003591436219786,-0.04643147669118232,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,30,ancova_p_value,,15.0,30.0,0.0005407062921313466,5.786341485244953e-05,-0.049459293707868654,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,50,ancova_p_value,,0.5,50.0,0.48278284379668057,0.0241585390709178,0.4327828437966806,5.084214756873644e-147,non-significant
0.05,avg_shortestPathLength,0.039219040603392,50,ancova_p_value,,1.0,50.0,0.32212564510024433,0.0187914944205552,0.27212564510024434,7.63632672100416e-102,non-significant
0.05,avg_shortestPathLength,0.039219040603392,50,ancova_p_value,,2.0,50.0,0.16349617189550622,0.0114529020686887,0.11349617189550622,1.3205890775513266e-41,non-significant
0.05,avg_shortestPathLength,0.039219040603392,50,ancova_p_value,,4.0,50.0,0.05094706873769324,0.0043748174363465,0.0009470687376932352,0.4244339925892486,non-significant
0.05,avg_shortestPathLength,0.039219040603392,50,ancova_p_value,,6.0,50.0,0.01785224137520709,0.0017306375450059,-0.03214775862479291,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,50,ancova_p_value,,8.0,50.0,0.006713432842279582,0.000707272828531,-0.04328656715772042,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,50,ancova_p_value,,10.0,50.0,0.0026605541904910716,0.0002979503672588,-0.04733944580950893,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,50,ancova_p_value,,15.0,50.0,0.00031306556427201346,3.869993320774761e-05,-0.04968693443572799,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,75,ancova_p_value,,0.5,75.0,0.4816914470000123,0.0242288760732925,0.43169144700001233,1.4104808292679038e-145,non-significant
0.05,avg_shortestPathLength,0.039219040603392,75,ancova_p_value,,1.0,75.0,0.3205260061237414,0.0188538880422236,0.2705260061237414,5.477693126881308e-100,non-significant
0.05,avg_shortestPathLength,0.039219040603392,75,ancova_p_value,,2.0,75.0,0.16143714082856858,0.011472811918175,0.11143714082856858,7.332266723514631e-40,non-significant
0.05,avg_shortestPathLength,0.039219040603392,75,ancova_p_value,,4.0,75.0,0.04912138289485513,0.004330000649202,-0.0008786171051448702,0.40921851879597215,significant
0.05,avg_shortestPathLength,0.039219040603392,75,ancova_p_value,,6.0,75.0,0.016639791628428848,0.00167450601965,-0.03336020837157115,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,75,ancova_p_value,,8.0,75.0,0.005996484169924953,0.0006627502804988,-0.04400351583007505,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,75,ancova_p_value,,10.0,75.0,0.0022598459055359287,0.0002681626281816,-0.047740154094464075,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,75,ancova_p_value,,15.0,75.0,0.0002280430925145892,3.055639192737797e-05,-0.04977195690748541,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,100,ancova_p_value,,0.5,100.0,0.48114467698573943,0.0242641560391194,0.43114467698573944,7.372322489032674e-145,non-significant
0.05,avg_shortestPathLength,0.039219040603392,100,ancova_p_value,,1.0,100.0,0.31972415578412333,0.0188852149751055,0.26972415578412334,4.558252858371393e-99,non-significant
0.05,avg_shortestPathLength,0.039219040603392,100,ancova_p_value,,2.0,100.0,0.16040513148560548,0.0114826634188213,0.11040513148560548,5.257547436132414e-39,non-significant
0.05,avg_shortestPathLength,0.039219040603392,100,ancova_p_value,,4.0,100.0,0.04821217873113365,0.0043069286217596,-0.0017878212688663547,0.33054380522421956,significant
0.05,avg_shortestPathLength,0.039219040603392,100,ancova_p_value,,6.0,100.0,0.016044679166962617,0.0016459063206542,-0.033955320833037386,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,100,ancova_p_value,,8.0,100.0,0.005652215916228005,0.0006404004918583,-0.044347784083772,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,100,ancova_p_value,,10.0,100.0,0.00207287258086666,0.0002535249515587,-0.047927127419133346,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,100,ancova_p_value,,15.0,100.0,0.0001920508540141487,2.6860269823613807e-05,-0.04980794914598585,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,300,ancova_p_value,,0.5,300.0,0.4800490110787622,0.0243349389997107,0.4300490110787622,1.9833402165578284e-143,non-significant
0.05,avg_shortestPathLength,0.039219040603392,300,ancova_p_value,,1.0,300.0,0.31811640443062633,0.018948130364629,0.26811640443062634,3.04719048170495e-97,non-significant
0.05,avg_shortestPathLength,0.039219040603392,300,ancova_p_value,,2.0,300.0,0.15833615787546532,0.0115021502361982,0.10833615787546531,2.5041042540937048e-37,non-significant
0.05,avg_shortestPathLength,0.039219040603392,300,ancova_p_value,,4.0,300.0,0.0464015209831491,0.0042594116833036,-0.0035984790168509043,0.19664828679789537,significant
0.05,avg_shortestPathLength,0.039219040603392,300,ancova_p_value,,6.0,300.0,0.014877544674688336,0.0015876298854378,-0.03512245532531166,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,300,ancova_p_value,,8.0,300.0,0.004992719858471545,0.0005955813880999,-0.04500728014152846,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,300,ancova_p_value,,10.0,300.0,0.0017256705948826214,0.0002248479999718,-0.04827432940511738,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,300,ancova_p_value,,15.0,300.0,0.00013201666015390175,2.023417983675473e-05,-0.0498679833398461,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,500,ancova_p_value,,0.5,500.0,0.47982953965954955,0.0243491312870966,0.42982953965954956,3.821954221444601e-143,non-significant
0.05,avg_shortestPathLength,0.039219040603392,500,ancova_p_value,,1.0,500.0,0.3177942072606085,0.0189607554271158,0.2677942072606085,7.022199714366582e-97,non-significant
0.05,avg_shortestPathLength,0.039219040603392,500,ancova_p_value,,2.0,500.0,0.15792157401181234,0.0115060119636534,0.10792157401181234,5.357088161477182e-37,non-significant
0.05,avg_shortestPathLength,0.039219040603392,500,ancova_p_value,,4.0,500.0,0.046040682769031456,0.0042496834980499,-0.003959317230968547,0.17455930386385854,significant
0.05,avg_shortestPathLength,0.039219040603392,500,ancova_p_value,,6.0,500.0,0.01464790875937049,0.0015758014570711,-0.03535209124062951,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,500,ancova_p_value,,8.0,500.0,0.004865533464805003,0.0005866053762271,-0.045134466535195,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,500,ancova_p_value,,10.0,500.0,0.0016604995248597615,0.000219218324231,-0.04833950047514024,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,500,ancova_p_value,,15.0,500.0,0.0001217965039979378,1.903246725484016e-05,-0.04987820349600206,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,1000,ancova_p_value,,0.5,1000.0,0.4796648624377731,0.0243597833127943,0.42966486243777313,6.247659134746835e-143,non-significant
0.05,avg_shortestPathLength,0.039219040603392,1000,ancova_p_value,,1.0,1000.0,0.31755241808467255,0.0189702334327387,0.26755241808467256,1.311802342782839e-96,non-significant
0.05,avg_shortestPathLength,0.039219040603392,1000,ancova_p_value,,2.0,1000.0,0.1576104641334238,0.0115089002782649,0.1076104641334238,9.451057860357596e-37,non-significant
0.05,avg_shortestPathLength,0.039219040603392,1000,ancova_p_value,,4.0,1000.0,0.04577034649325166,0.0042423372710574,-0.0042296535067483446,0.1590922923052206,significant
0.05,avg_shortestPathLength,0.039219040603392,1000,ancova_p_value,,6.0,1000.0,0.014476528145859816,0.0015668921438995,-0.03552347185414019,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,1000,ancova_p_value,,8.0,1000.0,0.00477118583723039,0.0005798719918713,-0.04522881416276961,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,1000,ancova_p_value,,10.0,1000.0,0.0016125523948250528,0.0002150209989545,-0.04838744760517495,0.0,significant
0.05,avg_shortestPathLength,0.039219040603392,1000,ancova_p_value,,15.0,1000.0,0.00011449967420285442,1.815826323576282e-05,-0.049885500325797145,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,30,ancova_p_value,,0.5,30.0,0.4849569686830381,0.0194756768506022,0.4349569686830381,4.547995758884304e-227,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,30,ancova_p_value,,1.0,30.0,0.3253086154260302,0.0151367910306866,0.2753086154260302,1.281708689054123e-159,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,30,ancova_p_value,,2.0,30.0,0.167594108019346,0.0092536997877517,0.11759410801934599,8.6792347920153e-68,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,30,ancova_p_value,,4.0,30.0,0.054625044962983094,0.0036159036996969,0.004625044962983091,0.09787849557408455,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,30,ancova_p_value,,6.0,30.0,0.0203613903722062,0.0014909095887287,-0.029638609627793803,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,30,ancova_p_value,,8.0,30.0,0.008257335914631373,0.00064490288865,-0.04174266408536863,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,30,ancova_p_value,,10.0,30.0,0.0035685233088176825,0.0002912126284234,-0.04643147669118232,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,30,ancova_p_value,,15.0,30.0,0.0005407062921313466,4.691871467994632e-05,-0.049459293707868654,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,50,ancova_p_value,,0.5,50.0,0.48278284379668057,0.0195890201890624,0.4327828437966806,1.2222542057313669e-222,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,50,ancova_p_value,,1.0,50.0,0.32212564510024433,0.0152371367534405,0.27212564510024434,6.972863945483928e-154,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,50,ancova_p_value,,2.0,50.0,0.16349617189550622,0.0092866182507275,0.11349617189550622,2.766371061209377e-62,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,50,ancova_p_value,,4.0,50.0,0.05094706873769324,0.0035473331740998,0.0009470687376932352,0.40264395815901693,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,50,ancova_p_value,,6.0,50.0,0.01785224137520709,0.0014032923807831,-0.03214775862479291,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,50,ancova_p_value,,8.0,50.0,0.006713432842279582,0.0005734941867386,-0.04328656715772042,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,50,ancova_p_value,,10.0,50.0,0.0026605541904910716,0.0002415939036064,-0.04733944580950893,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,50,ancova_p_value,,15.0,50.0,0.00031306556427201346,3.1379951026696514e-05,-0.04968693443572799,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,75,ancova_p_value,,0.5,75.0,0.4816914470000123,0.0196460531476991,0.43169144700001233,1.9124799915842083e-220,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,75,ancova_p_value,,1.0,75.0,0.3205260061237414,0.0152877287992154,0.2705260061237414,4.619375918583588e-151,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,75,ancova_p_value,,2.0,75.0,0.16143714082856858,0.0093027622088701,0.11143714082856858,1.2339845684183698e-59,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,75,ancova_p_value,,4.0,75.0,0.04912138289485513,0.0035109933546428,-0.0008786171051448702,0.3930543223050482,significant
0.1,avg_shortestPathLength,0.0318008707364405,75,ancova_p_value,,6.0,75.0,0.016639791628428848,0.0013577779736324,-0.03336020837157115,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,75,ancova_p_value,,8.0,75.0,0.005996484169924953,0.0005373929519035,-0.04400351583007505,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,75,ancova_p_value,,10.0,75.0,0.0022598459055359287,0.000217440430565,-0.047740154094464075,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,75,ancova_p_value,,15.0,75.0,0.0002280430925145892,2.477673739348224e-05,-0.04977195690748541,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,100,ancova_p_value,,0.5,100.0,0.48114467698573943,0.0196746600084379,0.43114467698573944,2.3645135857572318e-219,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,100,ancova_p_value,,1.0,100.0,0.31972415578412333,0.0153131303319357,0.26972415578412334,1.1574971423571652e-149,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,100,ancova_p_value,,2.0,100.0,0.16040513148560548,0.0093107503262181,0.11040513148560548,2.4580595073647394e-58,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,100,ancova_p_value,,4.0,100.0,0.04821217873113365,0.0034922853355012,-0.0017878212688663547,0.29846607408742254,significant
0.1,avg_shortestPathLength,0.0318008707364405,100,ancova_p_value,,6.0,100.0,0.016044679166962617,0.0013345878262735,-0.033955320833037386,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,100,ancova_p_value,,8.0,100.0,0.005652215916228005,0.0005192705621508,-0.044347784083772,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,100,ancova_p_value,,10.0,100.0,0.00207287258086666,0.0002055714287993,-0.047927127419133346,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,100,ancova_p_value,,15.0,100.0,0.0001920508540141487,2.177972626216612e-05,-0.04980794914598585,0.0,significant
0.1,avg_shortestPathLength,0.0318008707364405,300,ancova_p_value,,0.5,300.0,0.4800490110787622,0.0197320545735643,0.4300490110787622,3.5307527768387617e-217,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,300,ancova_p_value,,1.0,300.0,0.31811640443062633,0.0153641454546615,0.26811640443062634,6.888294591184537e-147,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,300,ancova_p_value,,2.0,300.0,0.15833615787546532,0.0093265512675703,0.10833615787546531,8.680908351110058e-56,non-significant
0.1,avg_shortestPathLength,0.0318008707364405,300,ancova_p_value,,4.0,300.0,0.0464015209831491,0.0034537560906654,-0.0035984790168509043,0.14901635338981611,significant
