Threshold,Metric,NPVR,n,formula,df,statistic,df2,p_value,sigma_p,p_minus_alpha,flip_probability,significance
0.5,eigenvec,0.0752492995573936,75,ancova_p_value,,0.5,75.0,0.4816914470000123,0.0464877754664011,0.43169144700001233,9.556040188890666e-41,non-significant
0.5,eigenvec,0.0752492995573936,75,ancova_p_value,,1.0,75.0,0.3205260061237414,0.0361748234348227,0.2705260061237414,2.004328948089278e-28,non-significant
0.5,eigenvec,0.0752492995573936,75,ancova_p_value,,2.0,75.0,0.16143714082856858,0.0220128041765948,0.11143714082856858,4.615651820384723e-12,non-significant
0.5,eigenvec,0.0752492995573936,75,ancova_p_value,,4.0,75.0,0.04912138289485513,0.0083079420333227,-0.0008786171051448702,0.4370229003781072,significant
0.5,eigenvec,0.0752492995573936,75,ancova_p_value,,6.0,75.0,0.016639791628428848,0.0032128630161445,-0.03336020837157115,6.571410082756302e-13,significant
0.5,eigenvec,0.0752492995573936,75,ancova_p_value,,8.0,75.0,0.005996484169924953,0.0012716143388956,-0.04400351583007505,0.0,significant
0.5,eigenvec,0.0752492995573936,75,ancova_p_value,,10.0,75.0,0.0022598459055359287,0.0005145217636046,-0.047740154094464075,0.0,significant
0.5,eigenvec,0.0752492995573936,75,ancova_p_value,,15.0,75.0,0.0002280430925145892,5.862833598579974e-05,-0.04977195690748541,0.0,significant
0.5,eigenvec,0.0752492995573936,100,ancova_p_value,,0.5,100.0,0.48114467698573943,0.0465554668906695,0.43114467698573944,1.4987883065564609e-40,non-significant
0.5,eigenvec,0.0752492995573936,100,ancova_p_value,,1.0,100.0,0.31972415578412333,0.0362349302023615,0.26972415578412334,3.5712728998556046e-28,non-significant
0.5,eigenvec,0.0752492995573936,100,ancova_p_value,,2.0,100.0,0.16040513148560548,0.0220317061821467,0.11040513148560548,7.930318738529325e-12,non-significant
0.5,eigenvec,0.0752492995573936,100,ancova_p_value,,4.0,100.0,0.04821217873113365,0.0082636738952527,-0.0017878212688663547,0.3944291630503738,significant
0.5,eigenvec,0.0752492995573936,100,ancova_p_value,,6.0,100.0,0.016044679166962617,0.0031579889732338,-0.033955320833037386,2.2182256032010628e-13,significant
0.5,eigenvec,0.0752492995573936,100,ancova_p_value,,8.0,100.0,0.005652215916228005,0.0012287319553753,-0.044347784083772,0.0,significant
0.5,eigenvec,0.0752492995573936,100,ancova_p_value,,10.0,100.0,0.00207287258086666,0.0004864365556016,-0.047927127419133346,0.0,significant
0.5,eigenvec,0.0752492995573936,100,ancova_p_value,,15.0,100.0,0.0001920508540141487,5.153661229476181e-05,-0.04980794914598585,0.0,significant
0.5,eigenvec,0.0752492995573936,300,ancova_p_value,,0.5,300.0,0.4800490110787622,0.0466912776632726,0.4300490110787622,3.671581371175837e-40,non-significant
0.5,eigenvec,0.0752492995573936,300,ancova_p_value,,1.0,300.0,0.31811640443062633,0.0363556455212523,0.26811640443062634,1.1230245683917443e-27,non-significant
0.5,eigenvec,0.0752492995573936,300,ancova_p_value,,2.0,300.0,0.15833615787546532,0.0220690954026797,0.10833615787546531,2.2933233192453183e-11,non-significant
0.5,eigenvec,0.0752492995573936,300,ancova_p_value,,4.0,300.0,0.0464015209831491,0.0081725034769834,-0.0035984790168509043,0.3138093375589843,significant
0.5,eigenvec,0.0752492995573936,300,ancova_p_value,,6.0,300.0,0.014877544674688336,0.003046174383604,-0.03512245532531166,2.3647750424515834e-14,significant
0.5,eigenvec,0.0752492995573936,300,ancova_p_value,,8.0,300.0,0.004992719858471545,0.0011427378537165,-0.04500728014152846,0.0,significant
0.5,eigenvec,0.0752492995573936,300,ancova_p_value,,10.0,300.0,0.0017256705948826214,0.0004314142886835,-0.04827432940511738,0.0,significant
0.5,eigenvec,0.0752492995573936,300,ancova_p_value,,15.0,300.0,0.00013201666015390175,3.882317967009223e-05,-0.0498679833398461,0.0,significant
0.5,eigenvec,0.0752492995573936,500,ancova_p_value,,0.5,500.0,0.47982953965954955,0.0467185083060539,0.42982953965954956,4.389201232672111e-40,non-significant
0.5,eigenvec,0.0752492995573936,500,ancova_p_value,,1.0,500.0,0.3177942072606085,0.0363798691405551,0.2677942072606085,1.4100684462355481e-27,non-significant
0.5,eigenvec,0.0752492995573936,500,ancova_p_value,,2.0,500.0,0.15792157401181234,0.022076504872203,0.10792157401181234,2.82666810003762e-11,non-significant
0.5,eigenvec,0.0752492995573936,500,ancova_p_value,,4.0,500.0,0.046040682769031456,0.0081538380758149,-0.003959317230968547,0.2986336232872673,significant
0.5,eigenvec,0.0752492995573936,500,ancova_p_value,,6.0,500.0,0.01464790875937049,0.0030234792606289,-0.03535209124062951,1.4988010832439613e-14,significant
0.5,eigenvec,0.0752492995573936,500,ancova_p_value,,8.0,500.0,0.004865533464805003,0.0011255156423656,-0.045134466535195,0.0,significant
0.5,eigenvec,0.0752492995573936,500,ancova_p_value,,10.0,500.0,0.0016604995248597615,0.0004206126691202,-0.04833950047514024,0.0,significant
0.5,eigenvec,0.0752492995573936,500,ancova_p_value,,15.0,500.0,0.0001217965039979378,3.651746212404503e-05,-0.04987820349600206,0.0,significant
0.5,eigenvec,0.0752492995573936,1000,ancova_p_value,,0.5,1000.0,0.4796648624377731,0.0467389462734363,0.42966486243777313,5.017312999948136e-40,non-significant
0.5,eigenvec,0.0752492995573936,1000,ancova_p_value,,1.0,1000.0,0.31755241808467255,0.0363980545238115,0.26755241808467256,1.6719896664427787e-27,non-significant
0.5,eigenvec,0.0752492995573936,1000,ancova_p_value,,2.0,1000.0,0.1576104641334238,0.022082046661295,0.1076104641334238,3.304236009675328e-11,non-significant
0.5,eigenvec,0.0752492995573936,1000,ancova_p_value,,4.0,1000.0,0.04577034649325166,0.0081397429213423,-0.0042296535067483446,0.2874911777816149,significant
0.5,eigenvec,0.0752492995573936,1000,ancova_p_value,,6.0,1000.0,0.014476528145859816,0.0030063850236108,-0.03552347185414019,1.0547118733938987e-14,significant
0.5,eigenvec,0.0752492995573936,1000,ancova_p_value,,8.0,1000.0,0.00477118583723039,0.001112596344784,-0.04522881416276961,0.0,significant
0.5,eigenvec,0.0752492995573936,1000,ancova_p_value,,10.0,1000.0,0.0016125523948250528,0.0004125592903988,-0.04838744760517495,0.0,significant
0.5,eigenvec,0.0752492995573936,1000,ancova_p_value,,15.0,1000.0,0.00011449967420285442,3.484013297234369e-05,-0.049885500325797145,0.0,significant
0.05,smallworldness,0.1790140496046574,30,ancova_p_value,,0.5,30.0,0.4849569686830381,0.1096328402675754,0.4349569686830381,1.7616016837933076e-08,non-significant
0.05,smallworldness,0.1790140496046574,30,ancova_p_value,,1.0,30.0,0.3253086154260302,0.0852083039763322,0.2753086154260302,1.9215708820438627e-06,non-significant
0.05,smallworldness,0.1790140496046574,30,ancova_p_value,,2.0,30.0,0.167594108019346,0.0520910979627034,0.11759410801934599,0.001563909501599616,non-significant
0.05,smallworldness,0.1790140496046574,30,ancova_p_value,,4.0,30.0,0.054625044962983094,0.0203547119708733,0.004625044962983091,0.45484288020619695,non-significant
0.05,smallworldness,0.1790140496046574,30,ancova_p_value,,6.0,30.0,0.0203613903722062,0.0083926558264616,-0.029638609627793803,0.0034404606328717335,significant
0.05,smallworldness,0.1790140496046574,30,ancova_p_value,,8.0,30.0,0.008257335914631373,0.003630299266199,-0.04174266408536863,1.077032796281685e-09,significant
0.05,smallworldness,0.1790140496046574,30,ancova_p_value,,10.0,30.0,0.0035685233088176825,0.0016392995129645,-0.04643147669118232,0.0,significant
0.05,smallworldness,0.1790140496046574,30,ancova_p_value,,15.0,30.0,0.0005407062921313466,0.0002641156962874,-0.049459293707868654,0.0,significant
0.05,smallworldness,0.1790140496046574,50,ancova_p_value,,0.5,50.0,0.48278284379668057,0.1102708746843566,0.4327828437966806,2.4409669850020795e-08,non-significant
0.05,smallworldness,0.1790140496046574,50,ancova_p_value,,1.0,50.0,0.32212564510024433,0.0857731719744305,0.27212564510024434,2.9450183145503723e-06,non-significant
0.05,smallworldness,0.1790140496046574,50,ancova_p_value,,2.0,50.0,0.16349617189550622,0.0522764031832083,0.11349617189550622,0.002398450660486457,non-significant
0.05,smallworldness,0.1790140496046574,50,ancova_p_value,,4.0,50.0,0.05094706873769324,0.0199687135001902,0.0009470687376932352,0.5308637989766664,non-significant
0.05,smallworldness,0.1790140496046574,50,ancova_p_value,,6.0,50.0,0.01785224137520709,0.007899439419295,-0.03214775862479291,0.001546257048330113,significant
0.05,smallworldness,0.1790140496046574,50,ancova_p_value,,8.0,50.0,0.006713432842279582,0.0032283240809242,-0.04328656715772042,8.130951467677505e-11,significant
0.05,smallworldness,0.1790140496046574,50,ancova_p_value,,10.0,50.0,0.0026605541904910716,0.0013599848696858,-0.04733944580950893,0.0,significant
0.05,smallworldness,0.1790140496046574,50,ancova_p_value,,15.0,50.0,0.00031306556427201346,0.000176644600591,-0.04968693443572799,0.0,significant
0.05,smallworldness,0.1790140496046574,75,ancova_p_value,,0.5,75.0,0.4816914470000123,0.1105919256697564,0.43169144700001233,2.8691818526718073e-08,non-significant
0.05,smallworldness,0.1790140496046574,75,ancova_p_value,,1.0,75.0,0.3205260061237414,0.0860579656540445,0.2705260061237414,3.6338288457865097e-06,non-significant
0.05,smallworldness,0.1790140496046574,75,ancova_p_value,,2.0,75.0,0.16143714082856858,0.0523672810509155,0.11143714082856858,0.0029492552866600503,non-significant
0.05,smallworldness,0.1790140496046574,75,ancova_p_value,,4.0,75.0,0.04912138289485513,0.0197641487165142,-0.0008786171051448702,0.4317022392773022,significant
0.05,smallworldness,0.1790140496046574,75,ancova_p_value,,6.0,75.0,0.016639791628428848,0.0076432288769199,-0.03336020837157115,0.001012815999599237,significant
0.05,smallworldness,0.1790140496046574,75,ancova_p_value,,8.0,75.0,0.005996484169924953,0.0030251023422143,-0.04400351583007505,1.9678814133783362e-11,significant
0.05,smallworldness,0.1790140496046574,75,ancova_p_value,,10.0,75.0,0.0022598459055359287,0.0012240196925999,-0.047740154094464075,0.0,significant
0.05,smallworldness,0.1790140496046574,75,ancova_p_value,,15.0,75.0,0.0002280430925145892,0.0001394736683016,-0.04977195690748541,0.0,significant
0.05,smallworldness,0.1790140496046574,100,ancova_p_value,,0.5,100.0,0.48114467698573943,0.110752959939219,0.43114467698573944,3.109553271017678e-08,non-significant
0.05,smallworldness,0.1790140496046574,100,ancova_p_value,,1.0,100.0,0.31972415578412333,0.0862009564317534,0.26972415578412334,4.033140009102224e-06,non-significant
0.05,smallworldness,0.1790140496046574,100,ancova_p_value,,2.0,100.0,0.16040513148560548,0.0524122479088051,0.11040513148560548,0.003264672739671253,non-significant
0.05,smallworldness,0.1790140496046574,100,ancova_p_value,,4.0,100.0,0.04821217873113365,0.0196588371892178,-0.0017878212688663547,0.41327547719968427,significant
0.05,smallworldness,0.1790140496046574,100,ancova_p_value,,6.0,100.0,0.016044679166962617,0.0075126864705798,-0.033955320833037386,0.0008147919896320799,significant
0.05,smallworldness,0.1790140496046574,100,ancova_p_value,,8.0,100.0,0.005652215916228005,0.0029230874507027,-0.044347784083772,9.327982830598103e-12,significant
0.05,smallworldness,0.1790140496046574,100,ancova_p_value,,10.0,100.0,0.00207287258086666,0.0011572064883816,-0.047927127419133346,0.0,significant
0.05,smallworldness,0.1790140496046574,100,ancova_p_value,,15.0,100.0,0.0001920508540141487,0.0001226028378211,-0.04980794914598585,0.0,significant
0.05,smallworldness,0.1790140496046574,300,ancova_p_value,,0.5,300.0,0.4800490110787622,0.1110760464865571,0.4300490110787622,3.64973185870293e-08,non-significant
0.05,smallworldness,0.1790140496046574,300,ancova_p_value,,1.0,300.0,0.31811640443062633,0.0864881317039626,0.26811640443062634,4.960013436608139e-06,non-significant
0.05,smallworldness,0.1790140496046574,300,ancova_p_value,,2.0,300.0,0.15833615787546532,0.0525011948600531,0.10833615787546531,0.003986356525413634,non-significant
0.05,smallworldness,0.1790140496046574,300,ancova_p_value,,4.0,300.0,0.0464015209831491,0.0194419476517133,-0.0035984790168509043,0.37719384831342895,significant
0.05,smallworldness,0.1790140496046574,300,ancova_p_value,,6.0,300.0,0.014877544674688336,0.007246685556123,-0.03512245532531166,0.0005208359474639934,significant
0.05,smallworldness,0.1790140496046574,300,ancova_p_value,,8.0,300.0,0.004992719858471545,0.0027185120929173,-0.04500728014152846,1.926570014632034e-12,significant
0.05,smallworldness,0.1790140496046574,300,ancova_p_value,,10.0,300.0,0.0017256705948826214,0.0010263114650742,-0.04827432940511738,0.0,significant
0.05,smallworldness,0.1790140496046574,300,ancova_p_value,,15.0,300.0,0.00013201666015390175,9.235826316192677e-05,-0.0498679833398461,0.0,significant
0.05,smallworldness,0.1790140496046574,500,ancova_p_value,,0.5,500.0,0.47982953965954955,0.1111408267259255,0.42982953965954956,3.7681031805247844e-08,non-significant
0.05,smallworldness,0.1790140496046574,500,ancova_p_value,,1.0,500.0,0.3177942072606085,0.0865457583956792,0.2677942072606085,5.168159980544207e-06,non-significant
0.05,smallworldness,0.1790140496046574,500,ancova_p_value,,2.0,500.0,0.15792157401181234,0.0525188215908346,0.10792157401181234,0.004146498703617204,non-significant
0.05,smallworldness,0.1790140496046574,500,ancova_p_value,,4.0,500.0,0.046040682769031456,0.0193975436629676,-0.003959317230968547,0.37012040171002125,significant
0.05,smallworldness,0.1790140496046574,500,ancova_p_value,,6.0,500.0,0.01464790875937049,0.0071926950752288,-0.03535209124062951,0.0004752812844740495,significant
0.05,smallworldness,0.1790140496046574,500,ancova_p_value,,8.0,500.0,0.004865533464805003,0.0026775413753797,-0.045134466535195,1.3846701563124952e-12,significant
0.05,smallworldness,0.1790140496046574,500,ancova_p_value,,10.0,500.0,0.0016604995248597615,0.0010006149911975,-0.04833950047514024,0.0,significant
0.05,smallworldness,0.1790140496046574,500,ancova_p_value,,15.0,500.0,0.0001217965039979378,8.687308472717458e-05,-0.04987820349600206,0.0,significant
0.05,smallworldness,0.1790140496046574,1000,ancova_p_value,,0.5,1000.0,0.4796648624377731,0.1111894475546684,0.42966486243777313,3.859295584099225e-08,non-significant
0.05,smallworldness,0.1790140496046574,1000,ancova_p_value,,1.0,1000.0,0.31755241808467255,0.0865890204475453,0.26755241808467256,5.329674299833963e-06,non-significant
0.05,smallworldness,0.1790140496046574,1000,ancova_p_value,,2.0,1000.0,0.1576104641334238,0.0525320052099944,0.1076104641334238,0.004270294631242284,non-significant
0.05,smallworldness,0.1790140496046574,1000,ancova_p_value,,4.0,1000.0,0.04577034649325166,0.0193640120461049,-0.0042296535067483446,0.36484974443660323,significant
0.05,smallworldness,0.1790140496046574,1000,ancova_p_value,,6.0,1000.0,0.014476528145859816,0.0071520288017682,-0.03552347185414019,0.00044354871395912987,significant
0.05,smallworldness,0.1790140496046574,1000,ancova_p_value,,8.0,1000.0,0.00477118583723039,0.0026468070590242,-0.04522881416276961,1.0772494007937894e-12,significant
0.05,smallworldness,0.1790140496046574,1000,ancova_p_value,,10.0,1000.0,0.0016125523948250528,0.000981456434953,-0.04838744760517495,0.0,significant
0.05,smallworldness,0.1790140496046574,1000,ancova_p_value,,15.0,1000.0,0.00011449967420285442,8.288280859527537e-05,-0.049885500325797145,0.0,significant
0.1,smallworldness,0.1097978345696025,30,ancova_p_value,,0.5,30.0,0.4849569686830381,0.0672430375474938,0.4349569686830381,1.8312207199213503e-20,non-significant
0.1,smallworldness,0.1097978345696025,30,ancova_p_value,,1.0,30.0,0.3253086154260302,0.0522623072580685,0.2753086154260302,6.886159123191782e-15,non-significant
0.1,smallworldness,0.1097978345696025,30,ancova_p_value,,2.0,30.0,0.167594108019346,0.0319499490084104,0.11759410801934599,3.6524312325212937e-07,non-significant
0.1,smallworldness,0.1097978345696025,30,ancova_p_value,,4.0,30.0,0.054625044962983094,0.0124845133810754,0.004625044962983091,0.3792334340233499,non-significant
0.1,smallworldness,0.1097978345696025,30,ancova_p_value,,6.0,30.0,0.0203613903722062,0.0051476151624328,-0.029638609627793803,9.056755950420659e-06,significant
0.1,smallworldness,0.1097978345696025,30,ancova_p_value,,8.0,30.0,0.008257335914631373,0.0022266352788988,-0.04174266408536863,0.0,significant
0.1,smallworldness,0.1097978345696025,30,ancova_p_value,,10.0,30.0,0.0035685233088176825,0.0010054603933714,-0.04643147669118232,0.0,significant
0.1,smallworldness,0.1097978345696025,30,ancova_p_value,,15.0,30.0,0.0005407062921313466,0.0001619947238345,-0.049459293707868654,0.0,significant
0.1,smallworldness,0.1097978345696025,50,ancova_p_value,,0.5,50.0,0.48278284379668057,0.0676343744146178,0.4327828437966806,4.326077034201541e-20,non-significant
0.1,smallworldness,0.1097978345696025,50,ancova_p_value,,1.0,50.0,0.32212564510024433,0.0526087676791686,0.27212564510024434,2.1059820845894364e-14,non-significant
0.1,smallworldness,0.1097978345696025,50,ancova_p_value,,2.0,50.0,0.16349617189550622,0.0320636055174432,0.11349617189550622,1.0880288113247916e-06,non-significant
0.1,smallworldness,0.1097978345696025,50,ancova_p_value,,4.0,50.0,0.05094706873769324,0.0122477621522094,0.0009470687376932352,0.4994353094486405,non-significant
0.1,smallworldness,0.1097978345696025,50,ancova_p_value,,6.0,50.0,0.01785224137520709,0.0048451020714174,-0.03214775862479291,1.3187482341692203e-06,significant
0.1,smallworldness,0.1097978345696025,50,ancova_p_value,,8.0,50.0,0.006713432842279582,0.0019800847707606,-0.04328656715772042,0.0,significant
0.1,smallworldness,0.1097978345696025,50,ancova_p_value,,10.0,50.0,0.0026605541904910716,0.0008341434321423,-0.04733944580950893,0.0,significant
0.1,smallworldness,0.1097978345696025,50,ancova_p_value,,15.0,50.0,0.00031306556427201346,0.000108344538745,-0.04968693443572799,0.0,significant
0.1,smallworldness,0.1097978345696025,75,ancova_p_value,,0.5,75.0,0.4816914470000123,0.0678312902603918,0.43169144700001233,6.6234026973102e-20,non-significant
0.1,smallworldness,0.1097978345696025,75,ancova_p_value,,1.0,75.0,0.3205260061237414,0.0527834451940887,0.2705260061237414,3.65018521131737e-14,non-significant
0.1,smallworldness,0.1097978345696025,75,ancova_p_value,,2.0,75.0,0.16143714082856858,0.0321193452379098,0.11143714082856858,1.841904050047198e-06,non-significant
0.1,smallworldness,0.1097978345696025,75,ancova_p_value,,4.0,75.0,0.04912138289485513,0.0121222928366645,-0.0008786171051448702,0.4403565463876874,significant
0.1,smallworldness,0.1097978345696025,75,ancova_p_value,,6.0,75.0,0.016639791628428848,0.0046879559546248,-0.03336020837157115,4.737612124827706e-07,significant
0.1,smallworldness,0.1097978345696025,75,ancova_p_value,,8.0,75.0,0.005996484169924953,0.0018554392085989,-0.04400351583007505,0.0,significant
